x,y,ticker
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,GOOGL
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
-56.769066,1.1318991,META
